01000000,1l,9,-7.49299789319,-6.90708446832,-15.9722639037,-15.1619053505
01000000,30s,0,-8.84591463448,-7.14070871831,-18.910037542,-18.2877974697
01000000,30s,1,-8.86313389106,-7.07831070991,-18.1531050046,-17.2293749177
01000000,30s,2,-9.30206176439,-7.83200679874,-19.4315753117,-18.609022219
01000000,30s,3,-8.78430091348,-7.91852692183,-17.3942884899,-16.7904052694
01000000,30s,4,-9.46700402504,-8.42322529071,-18.7714932915,-18.0494565207
01000000,30s,5,-9.13829235979,-7.30822446798,-18.4208004152,-17.7535721022
01000000,30s,6,-9.22439627173,-8.2899967047,-18.8185898787,-17.7937091042
01000000,30s,7,-9.24853617614,-8.3693462001,-18.0670386532,-17.6525036536
01000000,30s,8,-8.81561147979,-7.04511710119,-17.8208966471,-17.188944808
01000000,30s,9,-9.48167350084,-8.13283881724,-18.882687679,-18.2286285056
01000000,3l,0,-8.99514018612,-7.27318575686,-18.3282688504,-17.5799613657
01000000,3l,1,-8.90045741868,-7.45939789188,-18.2706419277,-17.6431333382
01000000,3l,2,-9.19144829807,-7.64536883928,-18.8612965622,-18.1752005597
01000000,3l,3,-9.2011313139,-8.1780763778,-17.7193273456,-16.6778068157
01000000,3l,4,-9.1979227317,-8.21521242909,-18.7529578851,-17.965753257
01000000,3l,5,-9.4141390514,-7.90973281067,-18.2647986853,-17.60128077
01000000,3l,6,-9.13386179452,-7.40708333918,-18.4651194117,-17.6754736746
01000000,3l,7,-9.8147006113,-8.62554975087,-19.1196254047,-18.3722837153
01000000,3l,8,-8.77836530326,-7.31272923692,-18.3086327802,-17.8854507407
01000000,3l,9,-9.00198663027,-7.43927453109,-19.0264096151,-18.0996787832
01000000,45s,0,-6.62501065446,-5.27430558654,-17.1966148596,-16.4588595843
01000000,45s,1,-9.49928437084,-7.98389643014,-19.2069088626,-18.5232901883
01000000,45s,2,-9.49967707903,-7.84721301107,-18.3059167571,-17.6136834112
01000000,45s,3,-8.71210565868,-7.1082185906,-18.9040995515,-18.1140265769
01000000,45s,4,-9.73538320582,-8.31277244509,-19.0949865469,-18.4483525641
01000000,45s,5,-9.40194474217,-8.19300606254,-19.4885167499,-18.6560250617
01000000,45s,6,-9.53904769085,-7.82068305709,-19.4313545244,-18.668006198
01000000,45s,7,-9.78779895469,-8.25299421319,-20.0536907803,-19.3044170334
01000000,45s,8,-9.35497459923,-7.65533960392,-18.9130646118,-18.309029701
01000000,45s,9,-9.28671747642,-8.18755005646,-19.0624325074,-18.0722175806
01000000,5l,0,-9.27782668494,-7.71886524142,-19.125845891,-18.3982849693
01000000,5l,1,-9.58317140934,-8.03569272025,-19.6430255487,-18.978460378
01000000,5l,2,-9.74600794813,-8.1239788841,-19.6899730898,-18.9081100499
01000000,5l,3,-9.65689729894,-8.16227444915,-19.7273818378,-18.9091067205
01000000,5l,4,-9.61516120104,-8.27881042288,-19.7221687803,-19.0632288274
01000000,5l,5,-9.6114630935,-8.60128453153,-19.6120467652,-19.15133243
01000000,5l,6,-9.67416664044,-8.41033020316,-19.4213345945,-18.6512752009
01000000,5l,7,-9.84957257796,-8.0528540918,-19.7754006924,-19.1173350363
01000000,5l,8,-9.24904020695,-7.45522500395,-18.933080039,-18.2953757016
01000000,5l,9,-9.10020072657,-7.55677053418,-19.0989671807,-18.5090885831
05000000,050c,0,-9.23044341146,-8.07918485598,-19.5197811829,-19.0684566524
05000000,050c,1,-9.36418490489,-7.97510506274,-19.4544086942,-18.5728119846
05000000,050c,2,-9.15917329384,-7.2066027239,-19.2504994823,-18.5612568215
05000000,050c,3,-9.46968982727,-8.0016944565,-19.6259265483,-18.7988091382
05000000,050c,4,-9.63785551322,-8.22063943092,-19.7349529947,-19.1701205149
05000000,050c,5,-6.79656675692,-5.07964608268,-15.3080778349,-15.0813081201
05000000,050c,6,-7.50950488965,-6.0867172339,-17.1467471648,-16.7904383197
05000000,050c,7,-6.25505844237,-3.90252416518,-14.9363518725,-14.0115000678
05000000,050c,8,-9.05170344007,-6.97458182382,-19.1388458775,-18.3439845208
05000000,050c,9,-9.26153128388,-7.75858242385,-18.8588189288,-18.1063971418
05000000,100c,0,-9.6883456763,-8.2086244402,-20.4496293669,-19.7272679495
05000000,100c,1,-9.52660921261,-7.89953925863,-19.8690847596,-19.3625936439
05000000,100c,2,-9.70038757518,-8.43806231468,-20.1043715091,-19.3846340396
05000000,100c,3,-9.8684910738,-8.28485279587,-20.5813800765,-19.8378690678
05000000,100c,4,-9.52564932882,-7.92690220598,-20.3767106336,-19.5932875297
05000000,100c,5,-9.51238066946,-8.11839703059,-20.188592483,-19.4613029873
05000000,100c,6,-8.67862244506,-7.07325956554,-19.4673591878,-18.7078806894
05000000,100c,7,-8.48327753975,-6.41349887921,-19.3996379739,-18.3598735846
05000000,100c,8,-9.7800281904,-7.92951152987,-20.4135071146,-19.7345305882
05000000,100c,9,-8.07180948962,-6.17230735508,-19.2609040089,-18.4564366894
05000000,15s,0,-9.30021890952,-8.06154470867,-19.3698434141,-18.9517221872
05000000,15s,1,-4.68256500984,-3.22105302949,-14.2455340364,-13.8062996224
05000000,15s,2,-5.66911177053,-3.89043008364,-6.97548339967,-6.98894590407
05000000,15s,3,-9.25945670265,-7.91643610231,-18.9540385063,-18.4002661412
05000000,15s,4,-9.38796384796,-7.87252583308,-19.5179828983,-18.7467860824
05000000,15s,5,-8.78834334634,-6.77847083083,-19.0501204253,-18.4076189997
05000000,15s,6,-9.23764789683,-7.32343861216,-18.9844962573,-18.1717396303
05000000,15s,7,-9.40247801327,-7.89458993523,-19.3705470013,-18.8180008773
05000000,15s,8,-8.95741644366,-7.32886965114,-18.8273858127,-17.9890912952
05000000,15s,9,-9.42245460581,-7.91837842213,-19.5336531919,-18.6573314692
05000000,1l,0,-7.85160773106,-6.2841930424,-18.8541770248,-18.312932084
05000000,1l,1,-9.48590640181,-7.8342834186,-19.3696806177,-18.6509306345
05000000,1l,2,-3.7939062099,-2.41247937985,-10.047345728,-10.3547041898
05000000,1l,3,-6.46150185648,-5.0232478714,-14.1435856305,-13.5787512325
05000000,1l,4,-8.44855093748,-7.11312686584,-18.7161421308,-18.0000844511
05000000,1l,5,-9.34102402567,-7.70708182519,-19.917400009,-19.3184991389
05000000,1l,6,-9.4390021181,-7.96865654724,-19.6352023871,-19.0168848835
05000000,1l,7,-9.86011605333,-8.44574226392,-20.3136816944,-19.70645197
05000000,1l,8,-7.54629642308,-6.17271702353,-18.1108674354,-17.598721477
05000000,1l,9,-9.28871513649,-5.93288097805,-19.6213284077,-18.9178195226
05000000,30s,0,-9.16675769719,-7.62014838798,-19.5169967594,-18.8528133426
05000000,30s,1,-9.47283451058,-7.63100667573,-19.020019745,-18.2473968569
05000000,30s,2,-9.72282957949,-7.52636636859,-19.9697157927,-19.0728687302
05000000,30s,3,-8.56171199436,-6.64912299815,-19.0556901643,-18.4086277631
05000000,30s,4,-8.59829661978,-7.07924409405,-19.3933700728,-18.6879437842
05000000,30s,5,-9.89456157148,-8.51675520735,-20.2485057243,-19.5460292129
05000000,30s,6,-9.3208423947,-7.57795176755,-19.2806784649,-18.6127769434
05000000,30s,7,-9.64798622527,-8.1005904948,-19.8223503022,-19.1846908858
05000000,30s,8,-8.46708505725,-6.63281559651,-19.4747568499,-18.5702008161
05000000,30s,9,-9.46729959746,-8.09745922417,-19.8586549713,-19.2096132128
05000000,3l,0,-9.67411151338,-8.09281186485,-20.6980449019,-19.9672575063
05000000,3l,1,-5.28573920509,-4.50290417025,-12.8082889022,-13.1604563052
05000000,3l,2,-9.7377135974,-8.02184515317,-20.1600418717,-19.4217473456
05000000,3l,3,-9.79358008355,-8.17023310781,-20.6284477962,-19.937725693
05000000,3l,4,-10.0917671629,-8.34428774464,-20.7709190771,-19.9354813386
05000000,3l,5,-9.71747735124,-7.55345043116,-20.4563737709,-19.574947435
05000000,3l,6,-9.60177675477,-8.1696440466,-20.0148129804,-19.4403127738
05000000,3l,7,-9.89315058769,-8.67504285465,-20.6928021643,-19.9820143663
05000000,3l,8,-9.17813578891,-7.34277087429,-20.2916102302,-19.4243131514
05000000,3l,9,-9.76898830089,-8.02719929239,-20.2095171464,-19.4721918343
05000000,45s,0,-9.78906068216,-8.14401925403,-20.0950721075,-19.3789742235
05000000,45s,1,-9.74623112402,-8.26918125979,-20.1037739293,-19.4958179771
05000000,45s,2,-7.84190389036,-5.97871097623,-17.7379362862,-16.6456549896
05000000,45s,3,-9.18149215008,-7.5754476741,-19.6759421936,-19.0691553658
05000000,45s,4,-8.44255452093,-6.72801490245,-19.3504843307,-18.3793661146
05000000,45s,5,-9.60606022068,-8.09719387902,-20.2767455488,-19.5808022904
05000000,45s,6,-9.85558727092,-8.25124398999,-20.1892348277,-19.4376079786
05000000,45s,7,-8.72338627486,-6.43554216349,-19.1763505877,-18.0749556016
05000000,45s,8,-7.09667517263,-5.86904612372,-16.4653555802,-15.7511590701
05000000,45s,9,-9.75917950569,-8.22158340879,-20.1850841546,-19.4092022522
05000000,5l,0,-7.95826402224,-6.09130921087,-17.7577249062,-17.2521223275
05000000,5l,1,-9.87696173674,-8.25593492363,-20.6253715856,-19.9457765232
05000000,5l,2,-9.59158176642,-7.89059595068,-20.1308093652,-19.3250164294
05000000,5l,3,-9.39133454764,-7.65040514721,-20.5677680797,-19.7673606666
05000000,5l,4,-9.97823660524,-8.55050900848,-21.0174403608,-20.3189756065
05000000,5l,5,-10.0677814415,-8.4438826775,-20.7827090108,-20.0209637352
05000000,5l,6,-9.97870725373,-8.5178692701,-20.7690642888,-20.103734411
05000000,5l,7,-9.95502365097,-8.29740041685,-20.6642022613,-20.0226887907
05000000,5l,8,-8.09314248939,-6.01933001742,-16.6804923371,-15.736551892
05000000,5l,9,-9.9751452084,-8.11528230195,-20.5411079958,-19.7732408941
10000000,050c,0,-9.5599977693,-8.15263119917,-19.4236490954,-18.7193520636
10000000,050c,1,-8.88933594198,-7.56207629019,-18.8857875535,-18.2968238947
10000000,050c,2,-8.84642866422,-7.35964266778,-18.6073868173,-18.1131597132
10000000,050c,3,-9.31977152344,-8.37359769399,-18.8790733354,-18.3143081685
10000000,050c,4,-9.44223696597,-7.07466442952,-19.0690728637,-18.1672425723
10000000,050c,5,-8.76564449158,-7.22533515159,-19.3296353619,-18.7079549477
10000000,050c,6,-9.15328110925,-7.75123132627,-19.1886387049,-18.6063027943
10000000,050c,7,-7.47133165992,-5.65143818742,-17.3056800117,-16.6483552035
10000000,050c,8,-9.10441123,-7.68364225724,-18.2677401442,-17.6042565427
10000000,050c,9,-8.83471026232,-7.58101818495,-18.3212111145,-17.6555508191
10000000,100c,0,-9.74554497754,-8.31932872828,-20.1213276684,-19.4347698675
10000000,100c,1,-7.56619775237,-5.52825595329,-17.1059577597,-16.6910035751
10000000,100c,2,-9.64713749772,-7.72821002588,-20.1833534177,-19.4394026999
10000000,100c,3,-9.57884950589,-7.83162205631,-19.9544653385,-19.1521448648
10000000,100c,4,-9.76015651579,-7.75060453283,-19.7661043157,-18.9578478992
10000000,100c,5,-9.76321192765,-8.26446952709,-20.2885357246,-19.5974744991
10000000,100c,6,-9.79584141905,-8.37804734962,-20.0096696721,-19.2351403413
10000000,100c,7,-9.78508291868,-8.32240580899,-20.2283699317,-19.4626628784
10000000,100c,8,-9.68038398736,-8.08407361441,-19.98193377,-19.311677546
10000000,100c,9,-9.50016241998,-7.96507984523,-20.0276720596,-19.4217078443
10000000,15s,0,-8.83167036002,-6.97614919767,-19.1491322622,-18.3772510362
10000000,15s,1,-9.66503789365,-8.15232311677,-20.0110133913,-19.3633757426
10000000,15s,2,-8.72498829046,-7.36204146563,-17.9724817889,-17.4992406923
10000000,15s,3,-9.52482336688,-8.03564630586,-19.4632192502,-18.8098213165
10000000,15s,4,-8.95539050367,-7.59330241638,-18.9149675009,-18.4791933347
10000000,15s,5,-9.2538400685,-8.17343245819,-19.3139453946,-18.5169477803
10000000,15s,6,-8.30149118646,-6.779378659,-19.0554371454,-18.4443972579
10000000,15s,7,-9.3040970983,-7.73342860018,-19.534074823,-18.9454972816
10000000,15s,8,-9.19158777482,-7.78781639391,-19.0853497136,-18.5418642104
10000000,15s,9,-9.3685823913,-7.22370604218,-19.2618790755,-18.4048124762
10000000,1l,0,-9.55835415515,-7.91193551936,-19.9281006546,-19.262163314
10000000,1l,1,-9.63115373107,-7.87820347541,-20.1550692523,-19.3503079976
10000000,1l,2,-9.91236441691,-8.27376654178,-20.2934938924,-19.5563370763
10000000,1l,3,-9.8066439543,-8.32843949993,-20.3676748223,-19.7086020015
10000000,1l,4,-9.89413836158,-8.11732898529,-20.4367570656,-19.686699526
10000000,1l,5,-9.66600811033,-8.2997104598,-19.9094272162,-19.3419657036
10000000,1l,6,-9.82034189775,-8.54190207487,-20.3237304009,-19.6269892733
10000000,1l,7,-9.75637399407,-8.23884850385,-20.2308953766,-19.5293765224
10000000,1l,8,-9.67763066516,-8.28756733363,-20.1412231662,-19.3622589627
10000000,1l,9,-9.62595983868,-8.22785366986,-20.0379117322,-19.3907175264
10000000,30s,0,-9.54691218888,-8.08612238755,-19.9561552096,-19.2942774627
10000000,30s,1,-9.73216162781,-7.95405902238,-20.1216243221,-19.3638609243
10000000,30s,2,-9.79940780526,-7.94017403859,-20.270011521,-19.3362867802
10000000,30s,3,-9.59748553332,-8.15120909215,-20.1818761475,-19.6150777424
10000000,30s,4,-9.44143558291,-7.66535842829,-19.5025944764,-18.8064882372
10000000,30s,5,-9.17774411429,-7.49462778961,-19.6482035596,-19.0022919204
10000000,30s,6,-9.88486814752,-8.50784705597,-20.0472708112,-19.393166436
10000000,30s,7,-9.69177511872,-7.96940473171,-20.1357011975,-19.4468506366
10000000,30s,8,-9.66914247843,-7.87441791964,-20.1578171431,-19.4195311318
10000000,30s,9,-9.6275616602,-7.9885242412,-19.6313591289,-18.8687728768
10000000,3l,0,-9.78770100895,-8.18011676282,-20.2433810722,-19.5022707411
10000000,3l,1,-9.94362821153,-7.93674203642,-20.5026357435,-19.6854982288
10000000,3l,2,-8.45290428466,-6.61933734313,-19.2552879489,-18.4389666348
10000000,3l,3,-9.85217021738,-8.32382471884,-20.3096298781,-19.6600101426
10000000,3l,4,-9.00228775461,-7.11391885524,-20.0173006425,-19.1976060281
10000000,3l,5,-8.0186778787,-5.74007150977,-18.3685464424,-17.548076422
10000000,3l,6,-8.58871633519,-6.32812768678,-19.3624829769,-18.5637207258
10000000,3l,7,-8.50186545595,-6.50021741629,-19.1201985336,-18.1962582277
10000000,3l,8,-9.98211066217,-8.32755161387,-20.5045703654,-19.6883859912
10000000,3l,9,-9.9651009957,-8.55426966342,-20.5662898988,-19.8521505437
10000000,45s,0,-9.72210842806,-7.70293486117,-20.2314215798,-19.3122684468
10000000,45s,1,-7.01229823346,-4.87015110413,-15.9109206748,-15.3062480276
10000000,45s,2,-9.12300268264,-7.57602814666,-19.6109045542,-18.9838361074
10000000,45s,3,-9.67066048896,-8.21732583728,-19.9805390463,-19.3651416556
10000000,45s,4,-8.70686625526,-6.72707149853,-19.6757218733,-18.7541536807
10000000,45s,5,-9.77361605818,-8.29022128126,-20.3126868932,-19.5803720203
10000000,45s,6,-8.64796368612,-7.09680721442,-19.7831408316,-19.1642894251
10000000,45s,7,-9.97138400231,-8.57289417542,-20.3790185233,-19.6570912445
10000000,45s,8,-9.9169833948,-7.99840993251,-20.3341860674,-19.5504950089
10000000,45s,9,-9.59411748747,-8.24461146837,-20.2074102445,-19.4876918446
10000000,5l,0,-9.93518346609,-8.35106594445,-20.8007249545,-20.0891685027
10000000,5l,1,-8.35039470939,-6.64982041392,-18.8933876645,-17.8550338559
10000000,5l,2,-9.26375517777,-7.46280920565,-19.9847741818,-19.0992549985
10000000,5l,3,-8.67023865204,-6.90198205953,-19.7687529546,-18.9808954718
10000000,5l,4,-10.125909266,-8.65554289708,-20.9781021507,-20.2716405601
10000000,5l,5,-9.73936649862,-8.03368928691,-20.3435084014,-19.5223913641
10000000,5l,6,-8.72537809956,-6.79608374408,-20.0164934169,-19.050243245
10000000,5l,7,-8.40249798996,-6.65503411832,-19.109381274,-18.2798448351
10000000,5l,8,-8.57146421917,-6.58298258505,-18.8512859779,-17.8951568922
10000000,5l,9,-10.0707754066,-8.40114105157,-20.8789894184,-20.1654635001
50000000,050c,0,-9.2375082521,-7.85600286419,-19.3515278899,-18.7363645816
50000000,050c,1,-9.6015048744,-7.85861200309,-19.4216160497,-18.7771141176
50000000,050c,2,-9.19094949742,-8.09984282277,-18.273184193,-17.5162535437
50000000,050c,3,-9.7074572979,-8.29382622422,-19.6519529896,-19.021123218
50000000,050c,4,-9.59995043584,-8.27167138084,-19.6763055285,-19.0052441214
50000000,050c,5,-6.41976292149,-5.13896191783,-12.3149875889,-11.9916139318
50000000,050c,6,-9.40513436757,-8.33054930652,-19.1914591972,-18.2417497911
50000000,050c,7,-9.05316737781,-7.28960015931,-19.6223115829,-18.9355642191
50000000,050c,8,-9.21659162697,-7.3854912167,-18.602992942,-17.6134027348
50000000,050c,9,-9.19226968636,-7.70531504538,-18.5558925389,-17.9835112301
50000000,100c,0,-9.78164402724,-8.47989883341,-19.9615546697,-19.2723416713
50000000,100c,1,-9.71968917898,-7.76880636876,-19.9716980462,-19.1056029827
50000000,100c,2,-9.65338023905,-8.18745610931,-19.8566835289,-19.087926595
50000000,100c,3,-9.84387888632,-8.3256639598,-20.356322955,-19.633036104
50000000,100c,4,-9.80514140898,-8.10515721832,-20.1522821566,-19.3509588632
50000000,100c,5,-9.60478267175,-7.81975151312,-19.8503527599,-19.0329719946
50000000,100c,6,-10.0089910422,-8.27636411963,-20.7177920183,-19.9622444579
50000000,100c,7,-8.42345441033,-6.89226166896,-19.2429999604,-18.6189835884
50000000,100c,8,-9.88746501105,-8.32616448424,-20.3469864175,-19.6701670395
50000000,100c,9,-9.76165878659,-8.19380639957,-19.7741981129,-18.9833454582
50000000,15s,0,-9.58387897175,-8.21492826102,-20.1261592112,-19.5067194488
50000000,15s,1,-6.13088032047,-5.02192312759,-17.5842733517,-16.7059261698
50000000,15s,2,-8.73471238277,-6.94471978958,-19.7494364083,-18.7953085369
50000000,15s,3,-8.88966118182,-7.18866301775,-19.6699823936,-19.0397218407
50000000,15s,4,-9.08767471883,-7.01309610972,-19.8988877495,-18.9465877127
50000000,15s,5,-9.56271609285,-7.92621218913,-20.1225993319,-19.5062337685
50000000,15s,6,-9.51800555745,-8.0333860464,-20.060913632,-19.3207181695
50000000,15s,7,-9.89704442068,-8.37180970558,-20.5722108472,-19.8175449056
50000000,15s,8,-8.4334405296,-6.96887420702,-19.6621121407,-18.94638639
50000000,15s,9,-9.69136756481,-8.06493739898,-19.9969046546,-19.1314723535
50000000,1l,0,-9.9573703758,-8.25986596958,-20.6311624172,-19.8758155049
50000000,1l,1,-8.90941615848,-7.10302078251,-19.7074959782,-18.7785988392
50000000,1l,2,-6.11351202509,-4.11934530329,-14.5800359715,-13.1346642578
50000000,1l,3,-10.0053865716,-8.28282591433,-20.6962857004,-19.8358298388
50000000,1l,4,-8.68601821188,-6.74028165597,-18.9291563526,-18.0761256836
50000000,1l,5,-8.09517287719,-6.02418008372,-17.9495815743,-16.7263296934
50000000,1l,6,-10.1577872867,-8.55824330156,-20.8307188495,-20.0706856889
50000000,1l,7,-9.0692482663,-7.36316646175,-20.2307865584,-19.5320258543
50000000,1l,8,-10.1185456118,-8.56344229936,-20.7301537447,-19.9650462576
50000000,1l,9,-7.64519042997,-5.64216200018,-16.3095759215,-15.3472757868
50000000,30s,0,-9.80388059653,-8.36470990342,-20.4421614279,-19.6760796908
50000000,30s,1,-9.23663662826,-7.2835745278,-20.0251063879,-19.2541520705
50000000,30s,2,-9.86334897546,-8.07564181658,-20.3613931383,-19.45860043
50000000,30s,3,-9.92179319057,-8.2671270464,-20.533689127,-19.7985144644
50000000,30s,4,-9.09097283464,-7.50771416617,-20.2982311774,-19.6028092196
50000000,30s,5,-9.94835907708,-8.15381520094,-20.3672508324,-19.5232427778
50000000,30s,6,-9.7279160534,-8.11340753163,-20.390779043,-19.650633075
50000000,30s,7,-9.48004408258,-7.81637340608,-20.0013311234,-19.2541811688
50000000,30s,8,-7.42284312837,-4.74977151377,-16.2369492618,-15.1902042485
50000000,30s,9,-9.69730521946,-7.93346804376,-20.5119452425,-19.7511494085
50000000,3l,0,-9.11379072572,-7.30210520352,-20.6165739979,-19.7051500976
50000000,3l,1,-10.0143880103,-8.03281757461,-20.5964814433,-19.6683416506
50000000,3l,2,-7.81793779209,-5.82169744881,-16.6898196417,-15.5060128081
50000000,3l,3,-10.1014810355,-8.4933403749,-20.9227076115,-20.1594063934
50000000,3l,4,-9.57872774692,-7.92398008733,-20.6599864864,-19.9868712405
50000000,3l,5,-9.95133817401,-8.2192784092,-20.6861882986,-19.857874982
50000000,3l,6,-9.25814565035,-7.55114709215,-20.4492184281,-19.4553412725
50000000,3l,7,-10.2792691514,-8.7000015691,-20.9388822014,-20.2079270333
50000000,3l,8,-10.0068099414,-8.48688548429,-20.8809226241,-20.0810980701
50000000,3l,9,-10.0788272499,-8.74601732,-20.7559459807,-20.0922960181
50000000,45s,0,-9.13740470063,-6.94713110584,-19.6366735593,-18.6942984743
50000000,45s,1,-7.74045382917,-6.07111298203,-17.3568061678,-16.5595246651
50000000,45s,2,-8.04029419687,-5.76280475642,-18.529260149,-17.794368848
50000000,45s,3,-10.2553420025,-8.33370092978,-20.7737848677,-19.931316
50000000,45s,4,-9.50552926212,-7.90750444545,-20.6558177506,-19.9967979794
50000000,45s,5,-10.2752698043,-8.20902152978,-20.8261830426,-19.9245417271
50000000,45s,6,-10.1226660089,-8.68010000574,-20.8714707181,-20.2571701958
50000000,45s,7,-10.0563123467,-8.30550937391,-20.5762445837,-19.8697983272
50000000,45s,8,-9.99683932948,-8.33283718121,-20.6519069909,-19.8227284798
50000000,45s,9,-10.1975643443,-8.46066087603,-20.6756351125,-19.859856015
50000000,5l,0,-9.8962393011,-8.49623964937,-20.5573811604,-19.7751652239
50000000,5l,1,-9.97055085853,-8.18662148328,-20.7379385975,-19.8964093392
50000000,5l,2,-9.70735211727,-7.85601375114,-20.5729281243,-19.7317357283
50000000,5l,3,-9.95281209613,-8.28304868363,-20.7911837498,-19.9963647127
50000000,5l,4,-9.09972979676,-7.48393304038,-20.0559760263,-19.3937448566
50000000,5l,5,-10.0506440132,-8.34129664047,-20.8390757968,-19.9887409668
50000000,5l,6,-10.1717295455,-8.51461915546,-20.8970621829,-20.1319425045
50000000,5l,7,-10.2129248656,-8.42255123007,-20.8336643061,-19.9661477858
50000000,5l,8,-8.62716615882,-6.8404980394,-18.8663447843,-17.7491289599
50000000,5l,9,-10.0387089603,-8.38091296548,-20.8393091643,-19.9982233766
